id,molecule_name,energy,trotter_steps,threshold_gamma,max_evals,optimal_parameters
750,LiH,-8.874943337909118,5,0.8938499395051457,5000,"[-1.8994908159499757, 7.7581963767448885, -6.95751714407184, 9.42477796076938, 9.42477796076938, -1.397136965975654, 9.42477796076938, 5.242316923462871, -1.0921514792382019, 2.021232855015217, -4.834026674806083, 5.649488743212191, 2.088146244632334, 7.480288646272335, 5.52452069625409]"
751,LiH,-8.875146328422753,5,0.8958985194445097,5000,"[9.42477796076938, 9.42477796076938, -7.727216215643792, 9.42477796076938, 9.097474090666434, 2.4714498665074407, 5.836763311933842, 3.6246048919117713, 0.9670060635642765, 3.564276925569089, 2.969343170733892, 1.6568382068604666, -0.9086197266812449, 6.243856499123971, 7.550150407148314]"
752,LiH,-8.875174990455253,5,0.8978413541303102,5000,"[9.42477796076938, 9.42477796076938, -0.6211718781183211, 9.314059177528502, 8.924889805849778, 2.354507064685315, 2.540142866259386, 6.476551254061098, 1.3327122096373345, 5.351917194280585, 2.219156302174982, 3.42525392619815, 3.440483150581458, 4.346949167510023, 6.179822728842153]"
753,LiH,-8.875141528467672,5,0.8997841888161108,5000,"[9.42477796076938, 9.42477796076938, -8.014775371903669, 9.42477796076938, 9.366737042304635, 1.5306839610382266, 8.025239685058613, 4.430319315364361, -0.9372070898335652, 2.6974765066617916, 2.2040698259509544, 3.368515648918118, 0.087903724862631, 4.772038701682487, 6.661887021680842]"
754,LiH,-8.875151841573128,5,0.9017270235019114,5000,"[9.42477796076938, 9.42477796076938, -3.3123485083166706, 9.330602719384572, 8.46525145638881, 2.7829344032421153, 3.8171337284459517, 6.627021242003581, 0.42911659889371945, 3.8160726261864237, 2.7440659259852707, 3.5851577931573124, 1.7153438287215708, 4.70504465530532, 6.110083253176461]"
755,LiH,-8.875131831324902,5,0.903669858187712,5000,"[9.42477796076938, 9.42477796076938, -5.540667006856159, 9.42477796076938, 9.022605428031138, 2.514505927017865, 4.079584802803178, 7.214065824555454, 0.08897970331137034, 2.6883463818738735, 2.551655841046929, 2.261731158968381, 1.209462473887276, 5.359680326673494, 6.614805365447008]"
756,LiH,-8.875086484052018,5,0.9055294261847752,5000,"[-8.653270478406075, 9.42477796076938, 0.025227177573857652, 9.278274709405045, 8.222946793975414, 6.435596574752953, 2.52405538791204, 1.4288010560725184, 1.4576489997189177, 3.6006929957895792, 3.379220175250771, 3.930792091014247, 6.183206976369606, -0.30350678593836966, 4.309339346541212]"
757,LiH,-8.87520119387302,5,0.9073889941818384,5000,"[0.3232481744219098, 8.70995505121735, 0.6081041114550317, 9.42477796076938, 8.451542940735754, 4.036670253697803, -1.4102443859029243, 5.369557426780849, 2.954201601580471, 4.821936778964902, -2.7514651123209166, 6.634791053800891, 0.021138445056758607, 8.434806965930859, 5.5342507065202335]"
758,LiH,-8.875130772371138,5,0.9090273291326368,5000,"[8.773431773459889, 8.21700428366685, 4.922386712226053, 6.997719580065626, 7.693261329319551, 0.9814944233990583, 3.57234598750121, 4.92132690816182, 2.8421906632644616, 5.153140943650802, 1.9275076744293829, 3.8502300442715054, 5.525443537591663, 3.3550735906978892, 4.944152635420284]"
759,LiH,-8.875272579109154,5,0.9106656640834353,5000,"[9.42477796076938, 9.410893211041703, 4.772322905896802, 7.6101610179687, 7.232096169272262, 2.577529132729421, 4.180768086161509, 3.6400087520021795, 4.692699030937426, 5.412399706878636, 2.944387478997025, 4.511050912200065, 4.84796354962338, 4.235735136253362, 5.779634510703795]"
760,LiH,-8.87500586561133,5,0.9123039990342339,5000,"[-3.4111203938965513, 9.42477796076938, 4.5247608303168825, 8.063864394070333, 8.00766935166116, 0.35114974083079475, 3.363524723264827, 5.24568811695075, 2.6360312138726054, 5.33502655031389, -0.28020889731262055, 4.682410745095, 5.750288305369427, 2.8727075586204798, 5.566525098319612]"
761,LiH,-8.875127007652138,5,0.9139423339850323,5000,"[8.52576589671811, 6.838520974631362, 2.0845014209204074, 8.850900169322504, 7.598342681889104, 1.07584342782654, 6.496979107221744, -2.568659386444843, 6.757692201681273, 6.0296508258361285, 3.4058115626752814, 4.043921606807961, 3.5430451805540617, 3.6063497961556754, 5.589224105347857]"
762,LiH,-8.875137724903409,5,0.9155806689358308,5000,"[9.42477796076938, 7.674432711143129, 2.4160968731463344, 7.5818876233064, 7.587237448521836, 2.187210724187919, 5.707495366594146, -1.0350198276569054, 6.287922602857637, 5.4060425906018255, 3.632865239117807, 4.413828821534998, 4.71497748983629, 2.147678149961127, 5.696817452329973]"
763,LiH,-8.875388423316748,5,0.9172190038866292,5000,"[9.42477796076938, 9.42477796076938, 3.2173180114177375, 7.6048638011656156, 7.379055897769888, 2.919429016247935, 4.526824224057749, 3.1021873428843993, 4.263432285544123, 5.48582898546535, 3.2805258774613413, 4.815866285945248, 5.046495819091486, 2.8043449463202093, 6.144904706613062]"
764,LiH,-8.87529077704518,5,0.9188573388374277,5000,"[9.42477796076938, 9.42477796076938, 3.9351381488888384, 7.108532469228963, 7.639231243109279, 3.021248391975147, 3.9448150373748696, 4.287227670835973, 3.4474248087640573, 5.639904914613975, 3.219020959642648, 4.512132917934887, 5.012392271772067, 3.2481435340172804, 5.9884254220076425]"
765,LiH,-8.875290322299302,5,0.9204956737882263,5000,"[9.42477796076938, 9.42477796076938, 3.8564589126169215, 7.728835379472995, 7.289850788480147, 2.8466463978054137, 4.511812109344014, 2.252867029237235, 5.372952751707489, 5.4380676909442585, 3.225971537965594, 4.632720068995846, 4.709190821881411, 3.5037391319921714, 6.339961502094159]"
766,LiH,-8.875288964551443,5,0.9221208191699862,5000,"[9.42477796076938, 9.42477796076938, 3.9826499222487217, 8.309025875184705, 7.465079345030066, 3.1195637117368697, 4.060261272111685, 3.1976623630571286, 4.898822704140523, 5.926475346810886, 3.171612674673967, 4.647904452454918, 3.6121956338218406, 5.096961505947048, 6.167591525941651]"
767,LiH,-8.875201874980485,5,0.9237459645517462,5000,"[9.42477796076938, 9.42477796076938, 1.5173842561211337, 8.83505455987287, 7.477768041879528, 2.4069625038980265, 5.101859487251678, 0.4258420883760838, 5.978777326021924, 6.021511001336002, 3.4010164948758184, 4.896335209793438, 4.4875388211492595, 3.090867527847764, 6.076699120814263]"
768,LiH,-8.875027941896331,5,0.9252355451356179,5000,"[9.42477796076938, 6.895963958033274, 1.879321115546925, 8.237391708937448, 7.796069630038961, 1.299020341927641, 6.627756090976883, -2.4312043330346524, 6.443708459425254, 6.079383795272228, 3.553636942267827, 4.150262716954812, 3.8840776673950153, 3.2576346211849954, 5.198958386138279]"
769,LiH,-8.875163461464588,5,0.9267251257194895,5000,"[9.42477796076938, 9.42477796076938, 1.8026882712447256, 8.313525334547382, 7.567219405199307, 2.883600680942932, 4.657009389771547, 1.769094527954996, 4.789399345235192, 5.914925581267541, 3.646754601267407, 4.671829110959956, 4.306204730694532, 3.2229350319725967, 6.098744918409674]"
770,LiH,-8.875089783010358,5,0.9281872029553562,5000,"[9.42477796076938, 7.191596076049658, 1.2651841067702576, 8.621108952531959, 8.120037326822331, 1.185397973787317, 6.327677284251536, -2.469407372636676, 6.563160032041429, 6.539336632231677, 3.3143290963907113, 4.241059623035924, 3.4324096488655966, 3.7014130270838335, 5.32088103024283]"
771,LiH,-8.875228885034533,5,0.9296492801912227,5000,"[9.42477796076938, 9.42477796076938, 1.2570990180683395, 8.827260226765766, 7.609960728125099, 2.5801877491569654, 5.058145533936258, -0.04661347453894424, 6.261928293880294, 6.206645295168903, 3.5766284873193923, 4.7900660924664935, 4.242179505109515, 3.230071603373557, 6.089194190384325]"
772,LiH,-8.87528818054833,5,0.9311113574270893,5000,"[9.42477796076938, 9.42477796076938, 1.534125705434406, 8.784530614483643, 7.753366231909351, 3.0755900986508165, 4.146170048721187, 2.764220983000484, 4.1268816428093125, 6.236115224097016, 3.490581544307523, 4.524905516743971, 2.2809255259372554, 5.395444594557605, 6.162437223618079]"
773,LiH,-8.874994091544716,5,0.932573434662956,5000,"[8.933725136699142, 6.494623059430767, 1.3187411312242006, 8.719791999009221, 8.375964374813027, 0.8910449916261317, 6.59996930527179, -3.5834245518818166, 7.022632612945275, 6.6670541407060275, 3.383798888264921, 3.602898145617034, 3.9943640298655425, 3.2228765807724766, 5.478016840578231]"
774,LiH,-8.875257579524694,5,0.9339399407274434,5000,"[9.42477796076938, 9.42477796076938, 4.168032834001657, 6.9339950815356755, 7.894136728155015, 2.266849854397062, 4.107461311885224, 3.8066537411352788, 3.6766460124946354, 5.8511572225502455, 3.1166389430726373, 4.088151557482421, 5.5597130511327455, 3.07561214970009, 5.956387767661102]"
775,LiH,-8.875208508105464,5,0.9353064467919308,5000,"[9.42477796076938, 9.42477796076938, 2.3147135161314765, 7.857722268826283, 7.035943662587012, 2.228854734472189, 5.063608634508629, 2.6787567108414363, 4.023930922240442, 5.432581694751791, 3.2551460577518916, 4.563818984580818, 6.500593581012805, 1.1952441918373127, 5.664411078211409]"
776,LiH,-8.87520799054958,5,0.9366424107454326,5000,"[9.42477796076938, 9.42477796076938, 0.3773255516707092, 8.729506269828885, 7.972058340419402, 2.204423629733135, 3.6939618593351846, 5.130033100202697, 1.523359852216364, 5.828816522835232, 3.0277426630723916, 3.970418693511834, 2.283398126601601, 5.429338593693962, 5.885953550320382]"
777,LiH,-8.875271627051296,5,0.9379783746989345,5000,"[9.42477796076938, 9.42477796076938, 1.8298788563305723, 8.601804931307292, 7.330077195692458, 1.8323199501350145, 5.204606204425685, 4.300869142578474, 2.4646258547342326, 5.842355351360574, 2.9089082851712, 4.828697296764174, 6.044556913817262, 1.896221778323607, 5.370603815590615]"
778,LiH,-8.875168047087323,5,0.9393143386524364,5000,"[9.42477796076938, 9.29972715429275, 3.722704596883336, 4.915456123352847, 6.757949790025611, 2.0601430996697703, 6.632908410295669, 0.5838754123050593, 5.572071388907638, 3.956632426686152, 3.6941400389974657, 4.6486543597079555, 7.462223657264391, -1.5476177952123251, 5.992849815373376]"
779,LiH,-8.875405353469977,5,0.9406503026059383,5000,"[9.42477796076938, 9.42477796076938, 2.0882061381411767, 7.454393274135198, 7.650173201568375, 2.173810328830937, 4.9600465979438395, 3.5390285559811234, 2.706423396214596, 5.796869949522991, 3.4800243367052532, 4.503708372683776, 7.581175565625217, 0.0536847769184674, 5.815355545243031]"
780,LiH,-8.875228710852525,5,0.9419862665594401,5000,"[9.42477796076938, 9.42477796076938, 2.0795263376400084, 8.448812992531995, 7.1664294174715995, 2.6432400631115214, 4.826266888375537, 2.3663438986688394, 4.4413509754974045, 5.866233730299691, 3.2493703356357972, 4.701398112709285, 4.952102332769446, 2.6481954347008627, 6.049424149108658]"
781,LiH,-8.875312867166908,5,0.943322230512942,5000,"[9.42477796076938, 9.42477796076938, 5.047642187843892, 7.577280404185611, 7.457256043088756, 2.7169008135423693, 3.8587749148637345, 3.606625033340259, 4.934231562751669, 5.676852675447169, 3.3412916079626536, 4.098294067026352, 4.81635926351038, 4.826256221644692, 5.849387522019962]"
782,LiH,-8.87540953515139,5,0.9446581944664438,5000,"[9.42477796076938, 9.42477796076938, 1.3674147077011147, 7.77803355997562, 7.198069023330362, 1.9829225138765785, 5.678975577463741, 1.4535281069966999, 4.458382227154365, 5.229889684127232, 3.4281502262781722, 4.934723936410483, 8.65408399831217, -1.455757347197029, 5.349763498784565]"
783,LiH,-8.875249017838001,5,0.9459941584199457,5000,"[-7.517145494033945, 9.42477796076938, 5.2351660204736685, 9.42477796076938, 8.050123502619455, 1.143209253638307, 2.425636394261977, 3.680574433272855, 3.934709037549677, 6.232807067751354, 0.8777432412576981, 3.831556000227282, 2.88304130094598, 6.008730474798333, 5.998663201228616]"
784,LiH,-8.875021625571627,5,0.9473096434242675,5000,"[4.696456289622563, 8.697813724899593, 1.3051828939823664, 9.0904894821639, 8.077580912006974, 0.6896139610635792, 4.475734832842447, 0.0913079206250124, 6.084512244999058, 5.251463652440982, 2.9181199871582852, 2.2170731167770485, 8.717841994393906, -0.8357302362513841, 5.7182617155751325]"
785,LiH,-8.8753706130212,5,0.9486251284285893,5000,"[9.42477796076938, 9.42477796076938, 2.586548460478839, 7.798499997336602, 7.757835967251457, 2.0285729763505818, 4.406721282911299, 3.9245278955657668, 3.1115961707509663, 5.798502819325121, 3.0471556379769025, 4.204267687807171, 6.409112609297768, 1.8598991852515971, 5.726634543195116]"
786,LiH,-8.875425779029554,5,0.9498768459549375,5000,"[9.42477796076938, 9.42477796076938, 2.3551836888664353, 6.890487006778718, 7.3092460134816415, 1.7746354747573796, 5.757610267190995, 2.481975118125332, 3.9164454403068327, 4.760386618438581, 3.1348572084382673, 4.811445353099092, 8.696474588666216, -1.4033382502883887, 5.300419183268084]"
787,LiH,-8.875364942319884,5,0.9511285634812857,5000,"[9.42477796076938, 9.42477796076938, 0.3516406929872295, 9.012060250916555, 7.766507171475941, 2.5204614198670523, 4.638265353633495, 0.9996710729892571, 5.43909900759843, 5.820085225646833, 3.3946917865413098, 4.670552445175587, 8.825004664194607, -1.3776105147890543, 5.7083355656534245]"
788,LiH,-8.875289764739485,5,0.9523802810076339,5000,"[9.42477796076938, 9.42477796076938, 2.4862921873213932, 7.740584569015059, 7.248530482600112, 2.2298112062274096, 5.04129734576456, 3.033285297745272, 3.7024680717195384, 5.5569269710901015, 3.4217087653926317, 4.496774573720163, 6.587338406405881, 1.37295693133078, 5.613074834964247]"
789,LiH,-8.875041238082302,5,0.9536319985339823,5000,"[-9.157160920554738, 9.42477796076938, 2.7350188396915858, 8.69830737375186, 7.865639029567097, 3.4416063954508562, 2.8059203888608466, 2.4521140750041246, 2.842938052513757, 4.522690039382159, 0.11040922329200151, 3.5168838645041296, 6.58959245850644, 2.405887763854564, 5.309873482321343]"
790,LiH,-8.866543332470496,2,0.2291345961637302,5000,"[7.297056608827174, 2.709056612774959, 4.814248982337097, 3.3990242168139244, 3.334630996307285, 1.375364951193864]"
791,LiH,-8.866484594842053,2,0.2536044489142012,5000,"[7.257781288054214, 2.6582766546149084, 4.723029927074219, 3.2810903280027386, 3.3226570373961044, 1.3280714556987527]"
792,LiH,-8.866618342696668,2,0.28960347432848255,5000,"[7.270714878414927, 2.602128147524369, 4.732888805697161, 3.06444873991891, 3.3292941119074784, 1.142433527381343]"
793,LiH,-8.865530896637432,2,0.301132646992293,5000,"[4.331230609029257, 4.099434888884717, 1.9788534925509835, 1.72462493433275, 2.198983416026593, 1.648674429351689]"
794,LiH,-8.869430825138597,5,0.2291345961637302,5000,"[9.42477796076938, 9.42477796076938, 9.150483306372369, 5.844879395603444, 9.245003102539577, -5.4626764882074905, 7.469938362178588, 4.681790388292196, 3.5210700960516994, 8.51902306328254, -2.576767661932041, 0.989980594290116, 4.746533445675107, 4.531221707202269, 0.7365661949282868]"
795,LiH,-8.869323112200055,5,0.2536044489142012,5000,"[9.42477796076938, 9.42477796076938, 6.491957419158238, 8.442450544145302, 9.42477796076938, -5.208928963078341, 8.557015994527145, 2.9430289381637147, 4.568084193760542, 9.258339717440382, -1.955453219593904, 0.09388869857203178, 5.702705558948631, 2.994830539125881, 2.539780756817457]"
796,LiH,-8.869429831244858,5,0.28960347432848255,5000,"[9.42477796076938, 9.42477796076938, 9.42477796076938, 8.823437770297422, 5.842686862858256, -5.051690171447788, 4.116060795974194, 6.332176670027008, 3.473909652177962, 6.857442054297955, -4.889471223503868, 3.5614843880028184, 1.1898352103153509, 5.839374156042618, 0.11368507019784008]"
797,LiH,-8.870358517906677,5,0.301132646992293,5000,"[9.42477796076938, 9.42477796076938, 9.42477796076938, 9.42477796076938, 2.1979312180193213, -7.341952597187498, 5.585903095232048, 5.58464781568887, 2.1144426774216782, 5.757780704309161, -7.123997534988431, 6.472845644118365, -1.096972473424009, 5.067144609937047, -1.7831266076123882]"
798,LiH,-8.875014416011297,5,0.9548044888951173,5000,"[-8.961100192338872, 9.42477796076938, 1.1851811552135856, 9.302687558250001, 7.801640610513289, 4.28328349587281, 2.8793897229141265, 1.1012025868365978, 3.417420703413316, 4.113368211297418, 0.12568835112981308, 3.509362501841775, 8.616355778275821, 0.26013748163769485, 5.02939510483716]"
799,LiH,-8.875343235000098,5,0.9559769792562303,5000,"[9.42477796076938, 9.42477796076938, 4.2856879400020755, 6.422628877311059, 7.721565256639935, 2.2285989321654034, 3.773953058201971, 6.233290481913902, 1.034956575577291, 6.306603274939656, 3.1050697338924333, 4.3385506307813735, 6.077979340044734, 2.6294882730229325, 5.468651606867254]"
800,LiH,-8.875222343605392,5,0.9570647377245258,5000,"[9.42477796076938, 9.42477796076938, 4.7313958830587595, 6.170895775553008, 7.201906735010073, 2.057938076475047, 4.737627464785132, 4.250130200545942, 3.2892303713108744, 5.138233908289206, 3.2773576321456517, 4.334178994837156, 6.5656546523889, 2.0768600139119346, 5.257440251681184]"
801,LiH,-8.87524297349314,5,0.9581524961928214,5000,"[9.42477796076938, 9.42477796076938, 4.155339946269445, 7.316154383676368, 7.607336740233201, 2.025248763470964, 4.044371999103234, 4.264439658538334, 3.581676080924864, 5.695425902359407, 3.102203515241551, 4.0155843008925665, 5.663622573477637, 3.5251513576780686, 5.432507334536884]"
802,LiH,-8.875314745205962,5,0.959240254661117,5000,"[9.42477796076938, 9.42477796076938, 3.1020147211862277, 7.4860943616328965, 8.357209890963851, 1.8140011900851292, 3.595984834748887, 4.645366137431145, 2.585597541864846, 6.145807754024533, 2.8531281879606007, 3.7852119813882776, 5.396544405448399, 3.3813830799102886, 5.654234827826805]"
803,LiH,-8.875061030488123,5,0.9603280131294125,5000,"[-8.321831409741614, 9.42477796076938, 6.137659787514116, 8.712885623868576, 7.677969880699812, 1.8863922017084376, 2.231772534349636, 4.045726366217098, 3.733571087374205, 5.574175991202497, 0.8983097158876957, 3.542970334119127, 4.209166513357437, 5.401779056135904, 5.163140384828706]"
804,LiH,-8.875207364839321,5,0.9613627274306805,5000,"[9.42477796076938, 9.42477796076938, 5.550793132087689, 5.485475511694633, 7.538105208676252, 2.4395330347951676, 4.157224635084411, 5.3901907588850895, 2.6358046101662422, 5.530677445082685, 3.4180220653967126, 4.169055944067825, 6.500350011959782, 2.7713526282999204, 5.057468986657749]"
805,LiH,-8.875109955980019,5,0.9623974417319486,5000,"[9.42477796076938, 9.343024528730531, 2.131822762974389, 7.699099305387659, 7.542685487252136, 1.8166828512042836, 5.045059656172267, 1.4396612222852445, 5.176792415322903, 5.074393708319089, 3.120513135888315, 4.253021222723021, 7.322194153864962, 0.49269484071648145, 5.43988678519565]"
806,LiH,-8.875174134436243,5,0.9634321560332167,5000,"[9.42477796076938, 9.42477796076938, 3.035612265834984, 7.335331685887388, 7.762221023848031, 2.0820960608093535, 4.413717676569595, 4.304005142678706, 2.735577450817042, 5.7322858717582825, 3.13486480770433, 4.255783895168893, 6.386568961088194, 1.875633917449342, 5.646393107227766]"
807,LiH,-8.875282524782849,5,0.9644668703344847,5000,"[9.42477796076938, 9.42477796076938, 4.822182639390341, 7.769859701583041, 7.718692017697867, 2.6767927542238033, 3.199697860006327, 4.5622637355656455, 3.9889887679098717, 6.224040956704845, 3.213613311435358, 3.9582232460083393, 4.232454731015169, 5.610553457501617, 5.678959401744122]"
808,LiH,-8.87509915639324,5,0.9654290547023989,5000,"[-6.463431255069176, 9.42477796076938, 3.5988987584684757, 8.542892752932826, 7.938906545671551, 1.4655973863049625, 2.7278708978161696, 5.712476006326584, 1.264297431648545, 5.455355022720034, -0.8047017252833434, 4.497078330268992, 7.052628617430548, 2.3530531306046685, 5.347922058588434]"
809,LiH,-8.874959286144579,5,0.966391239070313,5000,"[-3.504639367258805, 9.42477796076938, 1.5398786232714383, 9.42477796076938, 7.21705957822779, 3.5877062136879445, 1.8616877974918649, 1.2813887261282577, 5.072167948428838, 4.132474961544784, 0.4530729409598365, 4.291759287941757, 8.275584792008466, 0.1164983816774873, 4.65305919997682]"
810,LiH,-8.875290924908658,5,0.9673534234382272,5000,"[9.42477796076938, 9.42477796076938, 1.1369757471337711, 8.462091353177527, 7.712148667066489, 2.065685437330968, 4.817357095870734, 0.9719266713507684, 5.785511985286977, 5.270340703796629, 2.966363631720258, 4.497410470014701, 8.64309230413038, -0.990468720739727, 5.550135644193096]"
811,LiH,-8.875231171394821,5,0.9683156078061412,5000,"[9.42477796076938, 9.42477796076938, 1.7371367067722243, 7.859746031257437, 7.602945372996765, 2.070802672409365, 4.924239040307267, 1.6450783117474685, 4.983070538901112, 5.179507358811964, 3.211216667010846, 4.354939095478633, 8.010550777133783, -0.3307956872547527, 5.57386383067427]"
812,LiH,-8.875119461064621,5,0.9692700970253145,5000,"[-1.8174092212679516, 9.42477796076938, 4.083317011604782, 7.5774397750094815, 7.936961480508647, 5.721179738402529, -0.7145713362985044, 4.695526429133189, 1.9955448983009882, 5.731180559111074, -0.3727685335591808, 4.85394405353466, 8.266637249953991, 0.8714908247918558, 5.7244453564332884]"
813,LiH,-8.875177051019413,5,0.9702245862444877,5000,"[9.42477796076938, 9.42477796076938, 1.8556946928872673, 8.586834195734859, 7.789222802026721, 0.9990085428243656, 4.573387327602326, 2.048258684021593, 5.258885675723976, 5.141420839280109, 2.359091418883398, 3.998001019217448, 6.877218958101672, 1.8412747987921039, 5.0348149669739]"
814,LiH,-8.875240320250164,5,0.971179075463661,5000,"[9.42477796076938, 9.42477796076938, 1.9638406152201253, 8.063924269010444, 7.613337894807989, 1.9059567852417998, 4.818802078718927, 2.280502175999091, 4.464028186299021, 5.4897731720740275, 3.1353132008676408, 4.284108124333525, 7.211140181020257, 0.8107550056355812, 5.648555676644374]"
815,LiH,-8.875272064931867,5,0.9721335646828343,5000,"[9.42477796076938, 9.42477796076938, 3.1960464817173646, 6.720845283381896, 7.562205876817164, 1.9860324118470722, 5.020984428726827, 2.316426699127579, 4.740217393259247, 4.959758021271298, 3.2966464465463767, 4.0209328343621, 7.6198555354583, 0.3903952049011179, 5.655970726276004]"
816,LiH,-8.875328711228748,5,0.9730745625813427,5000,"[9.42477796076938, 9.42477796076938, 1.3429149334705597, 7.777533264780989, 7.7794691015184645, 2.2859146582919765, 4.972313785172281, 0.44889461307243383, 6.121380904540529, 5.194028333729609, 3.209728395945012, 4.394741401361848, 9.08025920426714, -1.7476188285937941, 5.746145166619341]"
817,LiH,-8.875198336999869,5,0.9740155604798512,5000,"[9.42477796076938, 9.42477796076938, 2.597588686521136, 7.501136619170727, 7.326139305730779, 1.2815068907567375, 5.106426587529042, 3.7649360109090604, 3.44006968765566, 4.646557099943501, 2.388197041173748, 4.618780085182094, 8.270020785323293, -0.2688999330181999, 5.028270509110757]"
818,LiH,-8.875033847421834,5,0.9749565583783596,5000,"[-2.8912481144441813, 9.42477796076938, 1.7834303109712906, 9.42477796076938, 7.272707041746789, 3.580025957811217, 1.7339516341160182, 1.206323185300621, 5.111188816517212, 4.472142017817163, -0.6662106186366352, 5.025210017189567, 9.42477796076938, -0.7233153006100084, 5.275346184890417]"
819,LiH,-8.875266326530385,5,0.975897556276868,5000,"[9.42477796076938, 9.42477796076938, 2.463685882537963, 9.16003738785385, 8.316149691954216, 2.8248157197013555, 3.644306100703616, 1.844718246282686, 5.547676911155747, 6.835875068565305, 3.307722901793265, 4.237100302483612, 1.1819555989953725, 7.447676618713638, 6.4850610806586815]"
820,LiH,-8.875071215215808,5,0.9768162545964902,5000,"[-1.4686902755403382, 9.42477796076938, 1.511680481974639, 9.377821709451045, 7.614502253300812, 7.578398239414819, -1.6647655248547708, -0.06325937317894768, 6.4031679223722495, 5.041937379840148, 1.0367969423356507, 3.9239614504489966, 9.42477796076938, -1.0855274237898316, 5.319899984452334]"
821,LiH,-8.875078376372558,5,0.9777349529161125,5000,"[8.747086138714078, 7.9816994970025, 1.2861106699870906, 8.04205128236309, 8.47470804745034, 2.3986627444676385, 3.6370272053786437, 0.6921799321267191, 5.900531189700379, 5.138845081887638, 2.9636332657212594, 3.3470662165658682, 8.579551665413234, -1.37790719840698, 5.798681213917715]"
822,LiH,-8.875179571037734,5,0.9785414105052958,5000,"[9.42477796076938, 9.42477796076938, 3.2162271122852086, 7.582075728286496, 7.465526020604974, 2.270712487998236, 4.657362896330744, 2.965017644369172, 4.041936931503247, 5.722821508319138, 3.4569422286619202, 4.273365527071666, 5.690132099514109, 2.676667754182182, 5.773935041694718]"
823,LiH,-8.875280266406481,5,0.9793478680944792,5000,"[9.42477796076938, 9.42477796076938, 1.5433799373048591, 8.16556893671828, 8.528927975427028, 2.8908116854406973, 2.5767527235679557, 6.826944817876918, 0.5862168476940159, 6.602176646079693, 3.0822813913403024, 3.4988052987595175, 2.375567915348969, 5.850516422060252, 6.225267963482201]"
824,LiH,-8.875133521103276,5,0.9801543256836625,5000,"[-2.453360271608284, 9.42477796076938, 3.2718645271563016, 9.053345161461948, 7.578137549725213, 5.321388378201442, -0.24988246038248793, 3.3221542515233624, 3.380635048542441, 5.51875109996357, 0.6955060305483306, 3.8155720463777354, 6.253256904688902, 2.814923469095488, 5.385114491314965]"
825,LiH,-8.875341886508087,5,0.9809607832728457,5000,"[9.42477796076938, 9.42477796076938, 1.8042630813424614, 7.930950690138596, 7.6026626621126, 2.068450611320836, 4.830432519834497, 3.9515071046346515, 2.786550672715768, 5.467123892992457, 2.9688280226344763, 4.618394235212342, 7.665349584274376, -0.025715222179922434, 5.574013196072578]"
826,LiH,-8.875365612494223,5,0.9817232723114678,5000,"[9.42477796076938, 9.42477796076938, 1.2925538544543502, 7.933328325168749, 7.462542541663813, 2.1762088305343843, 5.383856107967377, -0.9827481849403773, 7.274197223334709, 5.194885154323197, 3.263705393432976, 4.663766150167606, 8.490930436032064, -1.373329476331349, 5.7393602883213335]"
827,LiH,-8.875238935964871,5,0.9824857613500899,5000,"[-2.143036332560791, 9.42477796076938, 1.8162907653682674, 9.42477796076938, 7.178743895053678, 2.3097607441921895, 3.1400509063201243, 1.6680067378156531, 5.340990948076659, 4.32840141662269, -0.7116568006047853, 5.458916132325666, 9.42477796076938, -1.1282088799645487, 5.1464755768082995]"
828,LiH,-8.875301460255802,5,0.983248250388712,5000,"[9.42477796076938, 9.42477796076938, 2.642312917619303, 7.065067184312781, 7.618295309671668, 1.906308327518145, 5.155190057864257, 1.8641383606664905, 5.195842225237745, 4.655683266880887, 3.0250940965171553, 4.23388992693728, 8.221757433753961, -0.5081527661891962, 5.618507932603812]"
829,LiH,-8.875041148301237,5,0.9840107394273341,5000,"[-2.358418212959813, 9.42477796076938, 2.0106200645387973, 8.746366211174816, 6.9447200386809405, 3.1786064275460717, 2.7340262454856283, -0.1636780486484108, 7.075326960766553, 3.3972313755595627, 0.4557126583753241, 4.532944186670114, 9.42477796076938, -1.5084021497702316, 4.740811121709421]"
830,LiH,-8.87535790820492,5,0.9847456192910639,5000,"[9.42477796076938, 9.42477796076938, 1.2590477765636638, 8.104146415756839, 7.731825370586476, 2.3675562434869972, 4.89660578703446, 1.3826938070230028, 5.227756844743225, 5.343229748722454, 3.285565287846296, 4.457933832823764, 8.759005813525551, -1.2623519290299825, 5.68899716281704]"
831,LiH,-8.875378887717813,5,0.9854804991547935,5000,"[9.42477796076938, 9.42477796076938, 1.091734582789137, 8.464644396760296, 7.776525770197594, 2.070860581246781, 4.315182628496143, 2.1612154099230665, 5.002086645433713, 4.769194609304835, 2.531437202362336, 4.722179204229972, 9.42477796076938, -1.9738177583017684, 5.644092636516243]"
832,LiH,-8.875303171888017,5,0.9862153790185233,5000,"[9.42477796076938, 9.42477796076938, 4.381346779730718, 7.709135681455403, 7.212916535850318, 2.132119432379546, 4.469027307589673, 2.934329049313371, 5.201587826453779, 5.290905987177975, 3.2250647876030323, 4.088358867504404, 5.56349685502785, 3.7874453813908957, 5.573133958775858]"
